actor_id,actor_name,role,movie_id,imdb_id,movie_name,nett_gross,verdict
3595,Amit Hingorani,Actor,573,tt0366658,Kaise Kahoon Ke... Pyaar Hai,11150000.0,Disaster
3597,Nilofer,Actor,810,,Meri Marzi,25000.0,Disaster
3597,Nilofer,Actor,673,tt0297241,Kyo Kii... Main Jhuth Nahin Bolta,79500000.0,Flop
3597,Nilofer,Actor,2047,tt3813000,Josh-E-Jawaani,475000.0,Disaster
3597,Nilofer,Actor,715,tt0255111,Dhadkan,140200000.0,Average
3597,Nilofer,Actor,2170,tt3746376,Rahasya,1000000.0,Disaster
3597,Nilofer,Actor,724,tt0232079,Mela,151850000.0,Flop
3597,Nilofer,Actor,2428,tt0267928,Silsila Hai Pyar Ka,34150000.0,Disaster
3597,Nilofer,Actor,2496,tt0262527,Jhoot Bole Kauwa Kaate,40450000.0,Flop
3597,Nilofer,Actor,2528,tt0483288,Mere Do Anmol Ratan,6600000.0,Disaster
3597,Nilofer,Actor,2550,tt0286723,Iski Topi Uske Sarr,5800000.0,Disaster
3597,Nilofer,Actor,2621,tt0225029,Aflatoon,54700000.0,Flop
3597,Nilofer,Actor,2653,tt0251068,Ek Phool Teen Kaante,2500000.0,Disaster
3597,Nilofer,Actor,2667,tt0978599,Ghoonghat,11000000.0,Disaster
3597,Nilofer,Actor,2791,tt0172234,Chaahat,68700000.0,Below Average
3597,Nilofer,Actor,2796,tt0117374,Prem Granth,77450000.0,Below Average
3597,Nilofer,Actor,2976,tt0114153,Policewala Gunda,37375000.0,Average
3597,Nilofer,Actor,3010,tt0113913,Naajayaz,58975000.0,Average
3597,Nilofer,Actor,3181,tt0121232,Dulaara,35100000.0,Average
3597,Nilofer,Actor,3345,tt0358992,Bedardi,28485000.0,Flop
3597,Nilofer,Actor,3833,,Hum Hain Kamaal Ke,,
3599,Rushali,Actor,979,tt2187972,Shirin Farhad Ki Toh Nikal Padi,124925000.0,Flop
3599,Rushali,Actor,558,,Fun2shh...,29200000.0,Flop
3601,Anil Kumaar Sharma,Director,573,tt0366658,Kaise Kahoon Ke... Pyaar Hai,11150000.0,Disaster
3602,Arjun Hingorani,Actor,5989,,Kaun Kare Kurbanie,,
3602,Arjun Hingorani,Producer,573,tt0366658,Kaise Kahoon Ke... Pyaar Hai,11150000.0,Disaster
3602,Arjun Hingorani,Producer,5989,,Kaun Kare Kurbanie,,
3602,Arjun Hingorani,Director,5989,,Kaun Kare Kurbanie,,
3604,Vinit Kumar,Actor,2903,tt4635372,Masaan,38075000.0,Disaster
3604,Vinit Kumar,Actor,1176,tt1956433,Ata Pata Laapata,2510000.0,Disaster
3604,Vinit Kumar,Actor,1453,tt1577048,Eik Dasttak,270000.0,Disaster
3604,Vinit Kumar,Actor,574,tt0380337,Ek Din 24 Ghante,2625000.0,Disaster
3606,Liliput,Actor,5824,,Har Kisse Ke Hisse Kaamyaab,4900000.0,Disaster
3606,Liliput,Actor,3799,,When Obama Met Osama,100000.0,Disaster
3606,Liliput,Actor,3383,tt7257894,Ishq Samundar,200000.0,Disaster
3606,Liliput,Actor,1136,tt2190256,Daal Mein Kuch Kaala Hai!,3725000.0,Disaster
3606,Liliput,Actor,780,tt1886663,Satrangee Parachute,900000.0,Disaster
3606,Liliput,Actor,1453,tt1577048,Eik Dasttak,270000.0,Disaster
3606,Liliput,Actor,305,tt0813540,Naksha,66100000.0,Disaster
3606,Liliput,Actor,390,tt0448206,Bunty Aur Babli,362500000.0,Super Hit
3606,Liliput,Actor,574,tt0380337,Ek Din 24 Ghante,2625000.0,Disaster
3606,Liliput,Actor,683,tt0306855,Style,53550000.0,Semi Hit
3606,Liliput,Actor,738,tt0116391,Gang,23250000.0,Disaster
3606,Liliput,Actor,2413,,Anyay Hi Anyay,900000.0,Disaster
3606,Liliput,Actor,2572,tt0118654,Aunty No. 1,53400000.0,Below Average
3606,Liliput,Actor,2589,tt0364228,Barsaat Ki Raat,5675000.0,Disaster
3606,Liliput,Actor,2593,tt1849067,Saazish,15050000.0,Flop
3606,Liliput,Actor,2672,tt0251053,Do Aankhen Barah Haath,23875000.0,Flop
3606,Liliput,Actor,2757,tt0116153,Dushman Duniya Ka,7025000.0,Disaster
3606,Liliput,Actor,3322,tt0108109,Shatranj,30900000.0,Flop
3606,Liliput,Actor,3907,,Zakhmo Ka Hisaab,,
3606,Liliput,Actor,6047,,Jaan Pehchan,,
3606,Liliput,Actor,6051,,Shikari,,
3607,Shilpa Mehta,Actor,6128,,Ahaan,,
3607,Shilpa Mehta,Actor,34,tt1934231,Delhi Belly,548375000.0,Hit
3607,Shilpa Mehta,Actor,27,tt1708532,Ready,1207225000.0,Blockbuster
3607,Shilpa Mehta,Actor,768,tt1666184,Turning 30!!!,12000000.0,Disaster
3607,Shilpa Mehta,Actor,1066,tt1399602,Straight,10825000.0,Disaster
3607,Shilpa Mehta,Actor,321,tt1218345,Dil Kabaddi,38400000.0,Flop
3607,Shilpa Mehta,Actor,361,tt0808164,Bas Ek Pal,6125000.0,Disaster
3607,Shilpa Mehta,Actor,1664,tt0453842,Sau Jhooth Ek Sach,125000.0,Disaster
3607,Shilpa Mehta,Actor,1866,tt0402607,Tum - A Dangerous Obsession,28600000.0,Flop
3607,Shilpa Mehta,Actor,574,tt0380337,Ek Din 24 Ghante,2625000.0,Disaster
3607,Shilpa Mehta,Actor,552,tt0363721,Joggers' Park,16275000.0,Flop
3607,Shilpa Mehta,Actor,1922,tt0490475,Raghu More Bachelor Of Hearts,500000.0,Disaster
3607,Shilpa Mehta,Actor,672,tt0249371,Asoka,115400000.0,Flop
3609,Kavita Rathod,Actor,574,tt0380337,Ek Din 24 Ghante,2625000.0,Disaster
3610,Kabir Sadanand,Actor,686,tt0299108,Rehnaa Hai Teree Dil Mein,55200000.0,Flop
3611,Shivkumar Subramaniam,Actor,5570,tt6986710,The Accidental Prime Minister,232475000.0,Below Average
3611,Shivkumar Subramaniam,Actor,3768,tt8175968,High Jack,3480000.0,Disaster
3611,Shivkumar Subramaniam,Actor,3742,tt6588966,Hichki,461900000.0,Hit
3611,Shivkumar Subramaniam,Actor,3618,tt4990516,Tu Hai Mera Sunday,1895000.0,Disaster
3611,Shivkumar Subramaniam,Actor,3257,tt3410408,Rocky Handsome,220375000.0,Flop
3611,Shivkumar Subramaniam,Actor,2923,tt3422462,Bangistan,53360000.0,Disaster
3611,Shivkumar Subramaniam,Actor,2602,tt3337550,Rahasya,11125000.0,Disaster
3611,Shivkumar Subramaniam,Actor,2439,tt2392447,Ungli,164550000.0,Disaster
3611,Shivkumar Subramaniam,Actor,2228,tt2372678,2 States,1018600000.0,Super Hit
3611,Shivkumar Subramaniam,Actor,884,tt2797242,Bombay Talkies,96150000.0,Flop
3611,Shivkumar Subramaniam,Actor,995,tt2389974,Aatma,83450000.0,Flop
3611,Shivkumar Subramaniam,Actor,831,tt1580704,That Girl in Yellow Boots,19950000.0,Disaster
3611,Shivkumar Subramaniam,Actor,66,tt1907761,Stanley Ka Dabba,55575000.0,Flop
3611,Shivkumar Subramaniam,Actor,944,tt1649760,The Film Emotional Atyachar,8075000.0,Disaster
3611,Shivkumar Subramaniam,Actor,101,tt1183917,Teen Patti,47650000.0,Disaster
3611,Shivkumar Subramaniam,Actor,352,tt0845529,Risk,28300000.0,Disaster
3611,Shivkumar Subramaniam,Actor,574,tt0380337,Ek Din 24 Ghante,2625000.0,Disaster
3611,Shivkumar Subramaniam,Actor,2111,tt0271197,Snip!,6250000.0,Disaster
3611,Shivkumar Subramaniam,Actor,2489,,Bombay Boys,18225000.0,Average
3611,Shivkumar Subramaniam,Actor,2734,tt0135621,Rakshak,66150000.0,Flop
3611,Shivkumar Subramaniam,Actor,2993,tt0178392,Droh Kaal,8875000.0,Flop
3611,Shivkumar Subramaniam,Actor,3095,tt0109010,1942 - A Love Story,69925000.0,Flop
3611,Shivkumar Subramaniam,Actor,5960,,Prahaar,,
3612,Prithvi Zutshi,Actor,5625,,Hum Hain King,100000.0,Disaster
3612,Prithvi Zutshi,Actor,5542,tt8869128,Summer Camp,500000.0,Disaster
3612,Prithvi Zutshi,Actor,3796,,Sarkaar Haazir Ho,25000.0,Disaster
3612,Prithvi Zutshi,Actor,3279,tt6656806,Khel To Abb Shuru Hoga,375000.0,Disaster
3612,Prithvi Zutshi,Actor,3280,tt5752392,Aakhri Sauda - The Last Deal,150000.0,Disaster
3612,Prithvi Zutshi,Actor,3247,tt5686868,Miss Teacher,8100000.0,Flop
3612,Prithvi Zutshi,Actor,3155,tt4865436,Hate Story 3,435750000.0,Hit
3612,Prithvi Zutshi,Actor,2174,tt10635372,Dee Saturday Night,1475000.0,Disaster
3612,Prithvi Zutshi,Actor,976,,Don't Break My Heart - Her Story,110000.0,Disaster
3612,Prithvi Zutshi,Actor,1098,tt4479208,Ruslaan,235000.0,Disaster
3612,Prithvi Zutshi,Actor,166,tt1324076,Fox,28650000.0,Disaster
3612,Prithvi Zutshi,Actor,1326,tt0885398,Anamika,1755000.0,Disaster
3612,Prithvi Zutshi,Actor,218,tt1214948,Bhram,3850000.0,Disaster
3612,Prithvi Zutshi,Actor,1450,,Yaaraa,300000.0,Disaster
3612,Prithvi Zutshi,Actor,1421,tt0953306,Anwar,875000.0,Disaster
3612,Prithvi Zutshi,Actor,375,tt0833484,The Killer,46450000.0,Disaster
3612,Prithvi Zutshi,Actor,272,tt0495022,Ankahee,10525000.0,Disaster
3612,Prithvi Zutshi,Actor,382,tt0418880,Mere Jeevan Saathi,24200000.0,Disaster
3612,Prithvi Zutshi,Actor,274,tt0451631,Apaharan,156600000.0,Semi Hit
3612,Prithvi Zutshi,Actor,432,tt0461209,Ek Khiladi Ek Haseena,47350000.0,Flop
3612,Prithvi Zutshi,Actor,392,tt0453671,Garam Masala,290000000.0,Hit
3612,Prithvi Zutshi,Actor,1671,tt0490454,Meri Aashiqui,1900000.0,Disaster
3612,Prithvi Zutshi,Actor,1679,tt0476848,Ramji Londonwaley,16250000.0,Disaster
3612,Prithvi Zutshi,Actor,1692,tt0833499,Mashooka,4450000.0,Disaster
3612,Prithvi Zutshi,Actor,1716,tt1093387,Sab Kuch Nahin Kuch Bhi Nahin,110000.0,Disaster
3612,Prithvi Zutshi,Actor,1744,tt0449982,Hum Dum,4150000.0,Disaster
3612,Prithvi Zutshi,Actor,410,tt0416712,Elaan,75150000.0,Disaster
3612,Prithvi Zutshi,Actor,442,tt0377340,Aetbaar,42500000.0,Disaster
3612,Prithvi Zutshi,Actor,574,tt0380337,Ek Din 24 Ghante,2625000.0,Disaster
3612,Prithvi Zutshi,Actor,559,tt0385782,Inteha,19675000.0,Disaster
3612,Prithvi Zutshi,Actor,1194,tt0382188,Mumbai Matinee,10250000.0,Disaster
3612,Prithvi Zutshi,Actor,514,tt0346507,Andaaz,159350000.0,Hit
3612,Prithvi Zutshi,Actor,532,tt0331851,Armaan,68200000.0,Flop
3612,Prithvi Zutshi,Actor,556,tt0312664,Escape From Taliban,8950000.0,Disaster
3612,Prithvi Zutshi,Actor,679,tt0396057,Hum Pyar Tumhi Se Kar Baithe,800000.0,Disaster
3612,Prithvi Zutshi,Actor,1943,tt0346160,The Truth... Yathharth,30000.0,Disaster
3612,Prithvi Zutshi,Actor,609,tt0247911,Aap Mujhe Achche Lagne Lage,95850000.0,Flop
3612,Prithvi Zutshi,Actor,2001,tt0934516,Meri Adalat,5800000.0,Disaster
3612,Prithvi Zutshi,Actor,688,tt0272688,Kasoor,53100000.0,Average
3612,Prithvi Zutshi,Actor,792,tt0255120,Dil Pe Mat Le Yaar,9700000.0,Disaster
3612,Prithvi Zutshi,Actor,721,tt0248012,Fiza,146700000.0,Semi Hit
3612,Prithvi Zutshi,Actor,709,tt1265645,Dalaal No.1,5050000.0,Flop
3612,Prithvi Zutshi,Actor,741,tt0249588,Hum To Mohabbat Karega,50000000.0,Flop
3612,Prithvi Zutshi,Actor,2388,tt0152836,Taal,214950000.0,Semi Hit
3612,Prithvi Zutshi,Actor,2489,,Bombay Boys,18225000.0,Average
3612,Prithvi Zutshi,Actor,2557,tt0190419,Ghulam,133550000.0,Hit
3612,Prithvi Zutshi,Actor,2764,tt0870221,Yash,3500000.0,Disaster
3612,Prithvi Zutshi,Actor,2993,tt0178392,Droh Kaal,8875000.0,Flop
3613,Devang Dholakia,Producer,1121,tt2137850,3 Nights 4 Days,100000.0,Disaster
3613,Devang Dholakia,Producer,574,tt0380337,Ek Din 24 Ghante,2625000.0,Disaster
3613,Devang Dholakia,Producer,763,tt0348190,Tere Liye,1975000.0,Disaster
3613,Devang Dholakia,Director,2863,tt4272420,Kuch Kuch Locha Hai,26450000.0,Disaster
3613,Devang Dholakia,Director,1121,tt2137850,3 Nights 4 Days,100000.0,Disaster
3614,Vijay Jindhal,Producer,574,tt0380337,Ek Din 24 Ghante,2625000.0,Disaster
3615,Vivek Suchanti,Producer,656,tt0387325,Jodi Kya Banayi Wah Wah Ramji,10600000.0,Disaster
3615,Vivek Suchanti,Producer,574,tt0380337,Ek Din 24 Ghante,2625000.0,Disaster
3617,Rekha Vedavyasa,Actor,589,tt0392951,Mudda - The Issue,3500000.0,Disaster
3620,Anil Chaudhary,Actor,2208,tt3614516,Ankhon Dekhi,8125000.0,Disaster
3620,Anil Chaudhary,Actor,881,tt1210356,Raat Gayi Baat Gayi,6875000.0,Disaster
3620,Anil Chaudhary,Actor,1108,tt1002963,Yeh Mera India,4155000.0,Disaster
3620,Anil Chaudhary,Actor,189,tt1179782,Mithya,51875000.0,Below Average
3620,Anil Chaudhary,Actor,251,tt0995823,Khoya Khoya Chand,20825000.0,Disaster
3620,Anil Chaudhary,Actor,434,tt0449870,Chehraa,4225000.0,Disaster
3620,Anil Chaudhary,Actor,557,tt0377131,Raghu Romeo,1625000.0,Disaster
3620,Anil Chaudhary,Actor,589,tt0392951,Mudda - The Issue,3500000.0,Disaster
3620,Anil Chaudhary,Actor,1193,tt0383719,Xcuse Me!,17150000.0,Disaster
3620,Anil Chaudhary,Actor,2374,tt0233808,Godmother,18800000.0,Flop
3620,Anil Chaudhary,Actor,2464,tt4995644,Sikandar Sadak Ka,6850000.0,Disaster
3620,Anil Chaudhary,Actor,6022,,Aurat Aur Patthar,,
3620,Anil Chaudhary,Director,2857,tt2962230,Kaagaz Ke Fools,3500000.0,Disaster
3621,Monica Bedi,Actor,821,tt2023645,Phhir,18475000.0,Disaster
3621,Monica Bedi,Actor,957,tt1633226,Musaa - The Most Wanted,1000000.0,Disaster
3621,Monica Bedi,Actor,590,tt0380017,Tada,2000000.0,Disaster
3621,Monica Bedi,Actor,689,tt0285958,Pyaar Ishq Aur Mohabbat,33150000.0,Disaster
3621,Monica Bedi,Actor,661,tt0278522,Jodi No.1,188950000.0,Hit
3621,Monica Bedi,Actor,2435,tt0226847,Jaanam Samjha Karo,91900000.0,Flop
3621,Monica Bedi,Actor,2446,tt0339239,Kaala Samrajya,10250000.0,Disaster
3621,Monica Bedi,Actor,2463,tt2437236,Lohpurush,3725000.0,Disaster
3621,Monica Bedi,Actor,2464,tt4995644,Sikandar Sadak Ka,6850000.0,Disaster
3621,Monica Bedi,Actor,2517,tt2006148,Kalicharan,5900000.0,Disaster
3621,Monica Bedi,Actor,2526,tt0396255,Tirchhi Topiwale,22600000.0,Flop
3621,Monica Bedi,Actor,2653,tt0251068,Ek Phool Teen Kaante,2500000.0,Disaster
3621,Monica Bedi,Actor,2699,tt0809515,Jeeo Shaan Se,8500000.0,Disaster
3621,Monica Bedi,Actor,2730,tt0403200,Khilona,13525000.0,Flop
3621,Monica Bedi,Actor,2752,tt0274315,Aashique Mastane,8800000.0,Disaster
3621,Monica Bedi,Actor,3015,tt0343048,Surakshaa,38225000.0,Below Average
3622,Mukesh Khanna,Actor,3921,,Mujhe Bhi Ye Duniya Dekhni Hai,10000.0,Disaster
3622,Mukesh Khanna,Actor,3406,,Swadesh Ki Khatir,75000.0,Disaster
3622,Mukesh Khanna,Actor,2407,,Money Back Guarantee,1000000.0,Disaster
3622,Mukesh Khanna,Actor,1274,,Inka Safar Shuru - Raghupati Raghav Raja Ram,200000.0,Disaster
3622,Mukesh Khanna,Actor,1265,,Saanwariya - Khatu Shyamji Ki Amar Gaatha,750000.0,Disaster
3622,Mukesh Khanna,Actor,1020,,Akkad Bakkad Bambey Bo,1450000.0,Disaster
3622,Mukesh Khanna,Actor,983,,Barood - The Fire A Love Story,2800000.0,Disaster
3622,Mukesh Khanna,Actor,1105,tt1986788,Chal Chalein,400000.0,Disaster
3622,Mukesh Khanna,Actor,1638,tt0466546,The Film,600000.0,Disaster
3622,Mukesh Khanna,Actor,1780,tt1594974,Shola - Fire Of Love,3150000.0,Disaster
3622,Mukesh Khanna,Actor,1870,tt0404240,Mission Mumbai,1550000.0,Disaster
3622,Mukesh Khanna,Actor,471,tt0364604,Plan,64050000.0,Flop
3622,Mukesh Khanna,Actor,590,tt0380017,Tada,2000000.0,Disaster
3622,Mukesh Khanna,Actor,1234,,Talaashi,650000.0,Disaster
3622,Mukesh Khanna,Actor,2038,tt2499632,Ek Aur Jung,4400000.0,Disaster
3622,Mukesh Khanna,Actor,708,tt0272543,Censor,3950000.0,Disaster
3622,Mukesh Khanna,Actor,738,tt0116391,Gang,23250000.0,Disaster
3622,Mukesh Khanna,Actor,714,tt0242519,Hera Pheri,123550000.0,Average
3622,Mukesh Khanna,Actor,747,tt0220596,Khauff,57100000.0,Flop
3622,Mukesh Khanna,Actor,2444,tt0196635,International Khiladi,88800000.0,Below Average
3622,Mukesh Khanna,Actor,2497,tt2676008,Maha Yuddh,2000000.0,Disaster
3622,Mukesh Khanna,Actor,2538,tt0395827,Zulm-O-Sitam,15000000.0,Flop
3622,Mukesh Khanna,Actor,2578,,Keemat,51800000.0,Flop
3622,Mukesh Khanna,Actor,2592,tt0273045,2001 - Do Hazaar Ek,25425000.0,Flop
3622,Mukesh Khanna,Actor,2648,tt0339233,Judge Mujrim,35750000.0,Average
3622,Mukesh Khanna,Actor,2695,tt2006049,Agnee Morcha,5225000.0,Disaster
3622,Mukesh Khanna,Actor,2701,tt0286938,Salma Pe Dil Aagaya,8775000.0,Disaster
3622,Mukesh Khanna,Actor,2712,tt3673988,Nazarr,2200000.0,Disaster
3622,Mukesh Khanna,Actor,2763,tt0115616,Bal Bramhachari,26325000.0,Flop
3622,Mukesh Khanna,Actor,2792,tt0447196,Himmatvar,11950000.0,Flop
3622,Mukesh Khanna,Actor,2830,tt2145753,Jagannath,300000.0,Disaster
3622,Mukesh Khanna,Actor,2835,tt0117672,Smuggler,8725000.0,Flop
3622,Mukesh Khanna,Actor,2837,tt0319500,Himmat,48175000.0,Flop
3622,Mukesh Khanna,Actor,2913,tt2739794,Reshma,2350000.0,Disaster
3622,Mukesh Khanna,Actor,2968,tt0112459,Barsaat,191850000.0,Super Hit
3622,Mukesh Khanna,Actor,2929,tt0420838,Police Lock Up,500000.0,Disaster
3622,Mukesh Khanna,Actor,2933,tt0230313,Hukumnaama,300000.0,Disaster
3622,Mukesh Khanna,Actor,2938,tt1027867,Veer,16975000.0,Flop
3622,Mukesh Khanna,Actor,2942,tt0172519,Guddu,25450000.0,Flop
3622,Mukesh Khanna,Actor,2960,tt0173301,Taaqat,14850000.0,Flop
3622,Mukesh Khanna,Actor,3033,tt0114230,Raja,203350000.0,Blockbuster
3622,Mukesh Khanna,Actor,2973,tt0292606,Nazar Ke Samne,12675000.0,Flop
3622,Mukesh Khanna,Actor,2976,tt0114153,Policewala Gunda,37375000.0,Average
3622,Mukesh Khanna,Actor,3004,tt0267703,Maidan-E-Jung,42175000.0,Flop
3622,Mukesh Khanna,Actor,3009,tt0343850,Jai Vikraanta,48100000.0,Below Average
3622,Mukesh Khanna,Actor,3014,tt0290258,Paandav,17325000.0,Flop
3622,Mukesh Khanna,Actor,3020,tt0267613,Jawab,18850000.0,Flop
3622,Mukesh Khanna,Actor,3019,tt0110795,Pathreela Raasta,7725000.0,Disaster
3622,Mukesh Khanna,Actor,3056,tt0402739,Aag Aandhi Aur Toofan,3225000.0,Flop
3622,Mukesh Khanna,Actor,3062,tt0112269,Aao Pyar Karen,14325000.0,Flop
3622,Mukesh Khanna,Actor,3072,tt0109091,Amaanat,30850000.0,Flop
3622,Mukesh Khanna,Actor,3074,tt0110438,Main Khiladi Tu Anari,78825000.0,Hit
3622,Mukesh Khanna,Actor,3075,tt2579176,Rakhwale,5350000.0,Disaster
3622,Mukesh Khanna,Actor,3136,tt0347566,Mohabbat Ki Arzoo,10525000.0,Disaster
3622,Mukesh Khanna,Actor,3146,tt0112485,Betaaj Badshah,29650000.0,Flop
3622,Mukesh Khanna,Actor,3187,tt0364059,Thanedaarni,2900000.0,Disaster
3622,Mukesh Khanna,Actor,3330,tt0360791,Meri Aan,4875000.0,Disaster
3622,Mukesh Khanna,Actor,3848,,Rani Aur Maharaani,,
3622,Mukesh Khanna,Actor,3896,,Shaktimaan,,
3622,Mukesh Khanna,Actor,3938,,Kundan,,
3622,Mukesh Khanna,Actor,3938,,Kundan,,
3622,Mukesh Khanna,Actor,5840,,Yalgaar,,
3622,Mukesh Khanna,Actor,5877,,Tahalka,,
3622,Mukesh Khanna,Actor,6001,,Saudagar,,
3622,Mukesh Khanna,Actor,6080,,Saugandh,,
3624,Deepak Shirke,Actor,5726,tt10026190,Kanchani Aaj Bhi Hai,2500.0,Disaster
3624,Deepak Shirke,Actor,5716,,Mujhse Bura Na Koi,25000.0,Disaster
3624,Deepak Shirke,Actor,3739,tt8396326,Lalluram,100000.0,Disaster
3624,Deepak Shirke,Actor,2873,tt3255586,P Se PM Tak,500000.0,Disaster
3624,Deepak Shirke,Actor,1484,tt2699840,John Day,16055000.0,Disaster
3624,Deepak Shirke,Actor,1484,tt2699840,John Day,16055000.0,Disaster
3624,Deepak Shirke,Actor,1146,tt2232524,Mere Dost Picture Abhi Baaki Hai,1800000.0,Disaster
3624,Deepak Shirke,Actor,179,tt2122340,Ferrari Ki Sawaari,305250000.0,Semi Hit
3624,Deepak Shirke,Actor,923,tt1637692,Kuch Kariye,475000.0,Disaster
3624,Deepak Shirke,Actor,1342,tt5202770,Mudrank - The Stamp,450000.0,Disaster
3624,Deepak Shirke,Actor,185,tt1137979,Rama Rama Kya Hai Drama,20225000.0,Disaster
3624,Deepak Shirke,Actor,1486,,Journey Bombay To Goa,25225000.0,Flop
3624,Deepak Shirke,Actor,1467,tt0995718,Ek Chalis Ki Last Local,18075000.0,Disaster
3624,Deepak Shirke,Actor,1558,,Beda Paar Karte Bhagwan Amarnath,1750000.0,Disaster
3624,Deepak Shirke,Actor,1564,tt1483815,Vidyaarthi,225000.0,Disaster
3624,Deepak Shirke,Actor,396,tt0432047,Sarkar,248350000.0,Semi Hit
3624,Deepak Shirke,Actor,415,tt0454435,D,59350000.0,Flop
3624,Deepak Shirke,Actor,1706,tt4879076,Petrol,1700000.0,Disaster
3624,Deepak Shirke,Actor,1761,tt1016044,Yehi Hai Zindagi,1500000.0,Disaster
3624,Deepak Shirke,Actor,496,tt0338959,Ek Se Badhkar Ek,21150000.0,Disaster
3624,Deepak Shirke,Actor,482,tt0435437,Taarzan - The Wonder Car,42550000.0,Disaster
3624,Deepak Shirke,Actor,1852,,Daulat Ki Hawas,375000.0,Disaster
3624,Deepak Shirke,Actor,530,tt0371775,Khel,69850000.0,Flop
3624,Deepak Shirke,Actor,590,tt0380017,Tada,2000000.0,Disaster
3624,Deepak Shirke,Actor,1897,tt2009443,Chaalbaaz,3250000.0,Disaster
3624,Deepak Shirke,Actor,1904,tt2666426,Lady James Bond,30000.0,Disaster
3624,Deepak Shirke,Actor,1908,tt0358613,Om,22000000.0,Disaster
3624,Deepak Shirke,Actor,1912,tt1661874,Shiva Ka Insaaf,1125000.0,Disaster
3624,Deepak Shirke,Actor,607,tt0342624,Karz - The Burden of Truth,86950000.0,Flop
3624,Deepak Shirke,Actor,1249,tt2437226,Sabse Badhkar Hum,1925000.0,Disaster
3624,Deepak Shirke,Actor,1957,tt0490417,Gangobai,1650000.0,Disaster
3624,Deepak Shirke,Actor,1960,tt2006076,Border Kashmir,2600000.0,Disaster
3624,Deepak Shirke,Actor,1986,tt3918954,Jo Dar Gaya Samjho Mar Gaya,200000.0,Disaster
3624,Deepak Shirke,Actor,1998,tt0311337,Inth Ka Jawaab Patthar,75000.0,Disaster
3624,Deepak Shirke,Actor,2001,tt0934516,Meri Adalat,5800000.0,Disaster
3624,Deepak Shirke,Actor,2020,tt3840036,Maut Ki Haveli,775000.0,Disaster
3624,Deepak Shirke,Actor,660,tt0300028,Indian,242150000.0,Hit
3624,Deepak Shirke,Actor,2029,tt3807734,Bholi Bhali Ladki,575000.0,Disaster
3624,Deepak Shirke,Actor,2054,tt3816016,Kaamukta,425000.0,Disaster
3624,Deepak Shirke,Actor,2058,,Jaydev,1000000.0,Disaster
3624,Deepak Shirke,Actor,2060,tt3848222,Ramgadh Ki Ramkali,1300000.0,Disaster
3624,Deepak Shirke,Actor,2075,tt3743434,Daku Rani,825000.0,Disaster
3624,Deepak Shirke,Actor,2079,tt2457382,Dafan,1200000.0,Disaster
3624,Deepak Shirke,Actor,2090,,Baghaawat... Ek Jung,3550000.0,Disaster
3624,Deepak Shirke,Actor,2092,tt1027814,Galiyon Ka Baadshah,2800000.0,Disaster
3624,Deepak Shirke,Actor,2105,tt0354662,Jallad No. 1,2525000.0,Disaster
3624,Deepak Shirke,Actor,2109,tt2009503,Jwalamukhi,6600000.0,Disaster
3624,Deepak Shirke,Actor,2112,tt3746524,Shamshaan,1225000.0,Disaster
3624,Deepak Shirke,Actor,2114,tt3743464,Daku Maharani,950000.0,Disaster
3624,Deepak Shirke,Actor,752,tt0481880,Meri Jung Ka Elaan,8300000.0,Below Average
3624,Deepak Shirke,Actor,2129,tt3852204,Naakhoon,200000.0,Disaster
3624,Deepak Shirke,Actor,2145,tt3736942,Bijlee,1300000.0,Disaster
3624,Deepak Shirke,Actor,2161,tt2663808,Champakali,3600000.0,Disaster
3624,Deepak Shirke,Actor,2169,tt2669258,Basanti,4850000.0,Flop
3624,Deepak Shirke,Actor,2171,tt2663760,Bhootraaj,4575000.0,Flop
3624,Deepak Shirke,Actor,738,tt0116391,Gang,23250000.0,Disaster
3624,Deepak Shirke,Actor,2187,tt2008444,Agni Putra,8925000.0,Disaster
3624,Deepak Shirke,Actor,2188,tt3713662,Aatank Raj,1025000.0,Disaster
3624,Deepak Shirke,Actor,2189,tt2663792,Johrabai,7400000.0,Below Average
3624,Deepak Shirke,Actor,2353,tt2663746,Khoonkhar Darinde,750000.0,Disaster
3624,Deepak Shirke,Actor,2362,tt2660626,Sar Kati Laash,1550000.0,Disaster
3624,Deepak Shirke,Actor,2393,tt1294665,Dada,14025000.0,Flop
3624,Deepak Shirke,Actor,2415,tt1319563,Dracula,4150000.0,Below Average
3624,Deepak Shirke,Actor,2414,tt3720438,Zimbo,800000.0,Disaster
3624,Deepak Shirke,Actor,2421,tt0369624,Khooni Ilaaka - The Prohibited Area,1350000.0,Disaster
3624,Deepak Shirke,Actor,2432,tt3713712,Bhoot Ka Darr,600000.0,Disaster
3624,Deepak Shirke,Actor,2446,tt0339239,Kaala Samrajya,10250000.0,Disaster
3624,Deepak Shirke,Actor,2465,tt2677136,Krantipath,225000.0,Disaster
3624,Deepak Shirke,Actor,2453,tt0272062,Daag - The Fire,114500000.0,Hit
3624,Deepak Shirke,Actor,2454,tt2008631,Shera,26150000.0,Flop
3624,Deepak Shirke,Actor,2462,tt0985641,Lo Main Aagayaa,7125000.0,Disaster
3624,Deepak Shirke,Actor,2463,tt2437236,Lohpurush,3725000.0,Disaster
3624,Deepak Shirke,Actor,2513,tt3702078,Chote Nawab Bade Nawab,2300000.0,Disaster
